Code,Location,District,Registered,Envelopes,Valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Unie H.A.V.E.L.,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
539970, Příbram, Obec: Borotice,202,"66,89",202,18,1,0,20,0,13,13,3,0,0,0,0,23,0,0,9,65,0,0,15,0,4,0,1,16,1
539988, Příbram, Obec: Bratkovice,167,"66,27",166,29,0,0,11,0,11,15,1,0,1,0,0,11,0,0,9,40,0,0,9,0,7,0,0,22,0
540013, Příbram, Obec: Březnice,534,321,321,44,0,0,24,0,26,31,3,2,2,1,0,31,1,0,12,81,0,1,13,0,1,1,0,45,2
540013, Příbram, Obec: Březnice,956,597,597,43,0,0,48,2,45,57,6,4,11,1,1,50,0,0,28,198,0,1,25,0,6,0,2,60,5
540013, Příbram, Obec: Březnice,740,354,354,29,1,0,53,3,16,45,1,1,2,1,0,33,0,0,13,110,0,1,11,0,1,2,1,29,1
540013, Příbram, Obec: Březnice,611,340,340,26,0,0,32,0,24,15,5,2,2,0,0,39,0,1,14,115,1,1,9,0,5,0,4,40,2
540021, Příbram, Obec: Buková u Příbramě,206,"72,79",206,22,0,0,21,0,15,17,4,3,3,0,0,24,0,0,14,66,0,0,5,0,1,1,0,10,0
564664, Příbram, Obec: Bukovany,54,"78,26",54,2,0,0,3,0,1,5,1,0,1,0,0,4,1,0,3,23,0,0,1,0,0,0,1,8,0
564419, Příbram, Obec: Cetyně,99,"73,88",99,7,0,0,7,0,6,9,1,0,1,0,0,10,0,0,1,46,0,0,5,0,0,0,1,5,0
540072, Příbram, Obec: Čenkov,206,"63,19",204,15,0,0,14,0,11,30,6,1,3,0,0,15,1,0,14,68,0,1,4,0,0,1,0,20,0
540081, Příbram, Obec: Čím,162,"66,12",161,10,0,0,9,0,21,4,1,2,1,3,0,31,0,0,8,58,0,0,1,0,0,1,0,10,1
540099, Příbram, Obec: Daleké Dušníky,231,"67,15",230,30,0,0,20,0,19,21,7,3,1,0,1,43,0,0,6,54,0,1,5,0,3,0,1,15,0
513504, Příbram, Obec: Dlouhá Lhota,205,"66,56",205,30,1,0,18,1,9,6,0,4,5,0,0,24,0,0,8,63,0,1,13,0,2,0,1,19,0
540111, Příbram, Obec: Dobříš,1 320,900,899,119,5,0,54,1,41,63,16,6,18,0,1,131,0,0,71,256,2,1,37,0,5,0,3,66,1
540111, Příbram, Obec: Dobříš,975,640,638,93,1,0,41,0,28,28,11,4,12,2,1,110,0,1,38,167,0,1,33,0,0,1,1,59,1
540111, Příbram, Obec: Dobříš,1 155,785,785,110,0,0,75,1,42,52,17,4,14,0,1,111,0,0,64,180,1,0,33,0,3,3,1,58,1
540111, Příbram, Obec: Dobříš,1 186,787,787,115,1,1,48,1,37,48,19,4,15,2,0,119,0,0,61,204,0,1,20,0,7,2,2,70,3
540111, Příbram, Obec: Dobříš,1 056,798,798,129,2,0,62,0,41,44,15,8,14,1,0,118,0,1,47,211,1,0,36,1,6,1,1,58,1
540111, Příbram, Obec: Dobříš,1 302,649,649,97,0,0,45,0,43,45,5,5,10,1,1,98,0,1,24,170,0,7,23,0,6,3,0,52,3
540129, Příbram, Obec: Dolní Hbity,262,192,192,15,1,0,22,0,18,22,2,2,4,0,0,12,0,0,2,74,0,0,8,0,0,1,0,9,0
540129, Příbram, Obec: Dolní Hbity,163,133,133,11,0,0,19,0,6,11,2,1,3,0,0,7,0,0,7,60,0,0,1,0,0,0,0,5,0
540129, Příbram, Obec: Dolní Hbity,158,115,115,21,0,0,10,0,11,3,1,2,4,0,0,11,0,0,1,37,0,0,2,0,0,0,0,12,0
540129, Příbram, Obec: Dolní Hbity,91,62,62,1,0,0,4,0,7,8,3,1,0,0,0,4,0,0,2,26,0,0,0,0,1,0,0,4,1
540129, Příbram, Obec: Dolní Hbity,65,49,49,6,0,0,7,0,2,7,0,0,0,0,0,7,0,0,2,9,0,0,5,0,0,0,0,1,1
599298, Příbram, Obec: Drahenice,88,"66,67",88,3,0,0,11,1,6,18,2,2,0,0,0,15,0,0,3,17,0,1,0,0,0,0,1,8,0
540145, Příbram, Obec: Drahlín,315,"70,79",314,25,0,0,26,1,10,25,2,7,4,0,0,29,2,0,12,132,0,0,9,0,0,1,0,29,0
540153, Příbram, Obec: Drásov,257,"74,49",256,36,0,0,26,0,9,20,2,2,3,1,0,24,0,0,11,97,0,0,7,0,0,0,0,18,0
540170, Příbram, Obec: Drevníky,161,"60,53",160,21,0,0,18,0,12,8,2,0,2,0,0,21,0,0,12,39,0,0,9,0,1,0,1,14,0
540188, Příbram, Obec: Drhovy,136,"64,15",136,20,1,0,6,1,10,5,2,0,1,0,0,18,0,0,7,45,1,0,1,0,0,1,1,15,1
598381, Příbram, Obec: Dubenec,366,"49,19",364,23,2,1,24,0,11,25,8,10,7,1,0,56,0,0,17,128,1,0,6,0,2,2,4,30,6
540218, Příbram, Obec: Dublovice,654,380,380,50,0,1,23,0,36,28,5,5,4,0,2,48,0,0,18,103,1,1,14,0,0,1,0,38,0
540218, Příbram, Obec: Dublovice,119,73,73,5,0,0,5,0,12,4,1,0,1,0,0,7,0,0,0,29,0,0,6,0,0,0,0,3,0
540218, Příbram, Obec: Dublovice,108,80,80,6,0,0,5,0,4,15,1,0,0,0,0,9,0,0,1,29,0,0,3,0,0,0,0,7,0
564508, Příbram, Obec: Dubno,174,"74,36",174,28,0,0,6,0,13,15,4,1,2,0,0,17,1,0,10,48,0,0,15,0,0,0,0,14,0
598402, Příbram, Obec: Háje,237,"70,33",235,38,0,0,4,0,14,23,2,3,4,0,0,19,0,0,10,80,0,1,2,0,3,0,0,32,0
540242, Příbram, Obec: Hluboš,334,"66,01",334,47,0,1,14,0,24,27,2,3,3,0,0,37,0,0,7,114,0,0,14,0,5,0,1,35,0
564605, Příbram, Obec: Hlubyně,81,"64,29",80,1,0,0,9,0,12,4,0,2,0,0,0,6,0,0,4,29,0,1,5,0,2,0,0,5,0
564257, Příbram, Obec: Horčápsko,64,"76,19",64,10,0,0,9,0,1,7,0,2,2,1,0,1,0,0,4,20,0,0,0,0,0,0,0,5,2
540285, Příbram, Obec: Hřiměždice,226,"67,06",225,32,0,0,8,0,21,13,5,3,5,0,0,25,0,0,13,67,0,0,7,0,0,0,1,24,1
513580, Příbram, Obec: Hudčice,114,"54,29",113,6,0,0,14,0,17,14,1,0,1,0,1,9,0,0,6,34,0,0,2,0,0,0,0,8,0
540315, Příbram, Obec: Hvožďany,405,272,272,18,0,0,24,1,68,33,4,3,2,0,0,27,0,1,7,60,0,1,10,0,1,0,0,11,0
540315, Příbram, Obec: Hvožďany,58,43,43,4,0,0,4,0,5,3,1,0,0,0,0,7,0,0,4,12,0,0,1,0,0,0,0,2,0
540315, Příbram, Obec: Hvožďany,90,70,70,1,0,1,3,0,10,13,0,1,1,0,0,11,0,0,1,16,0,0,2,0,0,0,0,8,1
540315, Příbram, Obec: Hvožďany,110,68,68,5,0,0,2,0,14,11,0,2,1,0,0,10,0,0,2,16,0,0,0,0,0,0,1,4,0
540323, Příbram, Obec: Chotilsko,231,"60,95",229,33,3,2,6,0,17,16,3,2,1,0,0,37,0,0,10,72,1,0,5,0,2,2,0,17,0
564249, Příbram, Obec: Chrást,107,"60,11",107,9,0,0,14,0,11,11,2,3,2,0,0,11,0,0,3,21,0,0,3,0,1,0,0,16,0
540358, Příbram, Obec: Chraštice,146,"69,86",146,19,1,0,13,0,8,5,0,1,0,0,0,23,0,0,11,49,0,0,7,0,0,0,0,9,0
540374, Příbram, Obec: Jablonná,239,154,154,11,0,0,8,0,8,22,2,2,1,0,0,19,0,0,7,52,0,0,4,0,0,0,0,17,1
540374, Příbram, Obec: Jablonná,93,59,59,1,0,0,2,0,8,11,3,2,0,0,0,2,0,0,1,21,0,0,0,0,0,0,0,8,0
540391, Příbram, Obec: Jesenice,277,"62,67",276,23,0,0,23,1,34,15,0,3,9,1,0,35,0,0,12,79,0,0,15,0,0,1,0,25,0
540404, Příbram, Obec: Jince,671,360,359,8,0,0,17,2,14,103,9,2,7,1,1,27,0,0,8,102,0,0,6,0,1,3,4,41,3
540404, Příbram, Obec: Jince,908,543,543,48,5,2,37,0,23,88,16,4,16,3,2,53,1,2,21,150,0,2,14,0,3,0,1,47,2
540404, Příbram, Obec: Jince,86,52,51,8,0,0,1,0,4,12,2,0,2,0,1,5,0,0,4,6,0,0,0,0,0,0,0,5,1
540404, Příbram, Obec: Jince,33,15,15,1,0,0,2,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,3,0
540439, Příbram, Obec: Kamýk nad Vltavou,481,"64,91",476,47,0,0,23,0,123,37,8,6,5,1,1,42,0,0,19,107,1,0,13,0,3,2,0,38,0
540447, Příbram, Obec: Klučenice,266,"67,51",255,26,1,0,23,0,17,18,2,1,3,0,0,21,0,0,7,65,0,0,36,0,0,0,0,35,0
598461, Příbram, Obec: Kňovice,162,"62,07",160,11,0,0,9,0,30,8,1,3,2,0,0,19,0,1,5,54,0,0,8,0,0,0,0,9,0
599204, Příbram, Obec: Korkyně,74,"77,89",74,8,0,0,4,0,6,6,4,0,1,0,0,11,1,0,5,23,0,0,1,0,0,0,0,4,0
540498, Příbram, Obec: Kosova Hora,678,"62,78",675,55,0,0,43,0,83,36,10,18,5,0,1,92,0,0,22,196,0,1,41,0,2,3,0,67,0
513555, Příbram, Obec: Kotenčice,122,"72,62",121,20,1,0,13,0,2,8,2,1,2,0,0,16,0,0,5,30,0,0,7,0,0,0,1,13,0
529681, Příbram, Obec: Koupě,56,"57,14",56,2,0,0,14,0,1,8,1,1,0,0,0,1,0,0,3,18,0,0,0,0,0,0,0,7,0
540536, Příbram, Obec: Kozárovice,213,"63,96",210,22,0,0,18,0,11,28,2,1,2,0,0,18,0,0,3,64,0,0,7,0,1,0,2,31,0
540552, Příbram, Obec: Krásná Hora nad Vltavou,534,"61,59",529,45,1,0,36,0,66,29,3,5,4,1,1,58,2,2,19,159,0,3,33,2,2,1,1,54,2
540579, Příbram, Obec: Křepenice,112,"73,68",112,22,1,0,7,0,14,3,3,0,0,0,0,13,0,0,3,35,0,0,2,0,0,0,0,9,0
540587, Příbram, Obec: Křešín,87,"85,29",87,16,0,0,6,0,1,18,0,3,2,0,0,3,0,0,0,14,0,0,0,0,1,0,3,14,6
540625, Příbram, Obec: Láz,334,"68,87",331,27,0,0,29,0,12,25,6,2,3,2,1,30,0,0,25,129,0,0,6,0,2,1,1,30,0
564346, Příbram, Obec: Lazsko,129,"76,79",128,17,0,0,9,1,13,7,1,0,3,0,0,14,0,0,5,37,0,0,11,0,1,0,0,9,0
513521, Příbram, Obec: Lešetice,109,"72,19",109,8,1,0,9,0,7,10,1,5,0,0,0,5,0,0,5,35,1,0,7,0,0,0,1,14,0
598411, Příbram, Obec: Lhota u Příbramě,266,"66,83",263,28,0,0,18,0,10,29,3,5,4,1,0,24,0,0,8,99,0,1,11,0,0,1,1,20,0
540714, Příbram, Obec: Malá Hraštice,537,"66,96",531,62,0,0,33,1,39,23,12,3,5,0,3,63,0,0,19,192,1,1,15,0,4,1,1,49,4
540749, Příbram, Obec: Milešov,160,"59,26",160,13,0,0,22,0,11,23,2,1,0,0,0,10,0,0,3,47,0,0,7,0,1,0,0,20,0
540757, Příbram, Obec: Milín,730,439,439,31,1,0,25,0,12,43,6,7,7,1,1,54,0,0,19,161,0,0,11,1,9,0,3,40,0
540757, Příbram, Obec: Milín,746,475,474,47,0,0,33,0,19,40,8,7,5,0,0,57,0,1,28,168,0,0,26,0,0,0,1,34,0
540757, Příbram, Obec: Milín,171,113,113,13,0,1,12,0,8,15,1,0,0,0,0,11,0,0,1,32,0,0,5,0,2,0,0,12,0
540757, Příbram, Obec: Milín,52,32,32,2,0,0,3,0,4,2,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,1,0,1,1
599751, Příbram, Obec: Modřovice,42,"65,63",42,6,0,0,3,0,3,3,2,1,2,0,0,2,0,0,1,15,0,0,2,0,0,0,0,2,0
540781, Příbram, Obec: Mokrovraty,376,"61,84",374,42,0,0,13,0,23,25,8,4,3,3,3,77,2,0,24,101,0,0,10,0,1,0,0,35,0
540790, Příbram, Obec: Nalžovice,282,"63,37",280,23,0,0,10,0,30,14,3,1,4,0,0,48,0,1,10,86,0,1,9,0,0,1,1,35,3
564478, Příbram, Obec: Narysov,142,"63,39",142,12,0,0,11,0,8,16,1,1,0,0,1,17,0,0,12,45,0,0,4,0,2,0,0,12,0
540811, Příbram, Obec: Nečín,397,"62,82",391,40,0,0,27,0,33,33,3,4,12,1,0,38,0,0,15,122,0,1,16,0,4,0,0,41,1
540820, Příbram, Obec: Nedrahovice,250,"70,42",249,26,1,0,13,0,30,13,3,3,13,0,0,21,0,0,8,64,0,1,18,0,2,1,0,32,0
540846, Příbram, Obec: Nechvalice,355,203,203,32,0,1,6,0,35,5,5,0,5,0,0,23,0,0,4,43,0,1,30,0,4,0,0,9,0
540846, Příbram, Obec: Nechvalice,82,60,60,0,0,0,2,0,7,2,0,1,1,0,0,3,0,0,0,19,0,0,19,0,2,1,0,3,0
540846, Příbram, Obec: Nechvalice,91,55,55,5,0,0,4,0,1,3,0,1,0,0,0,5,0,0,0,13,0,0,15,0,1,0,0,7,0
564524, Příbram, Obec: Nepomuk,102,"62,96",101,10,0,0,1,0,4,14,1,1,0,0,0,16,0,0,3,32,0,0,0,0,3,0,1,14,1
564222, Příbram, Obec: Nestrašovice,32,"72,73",32,4,0,0,4,0,2,1,0,0,0,0,0,1,0,0,2,10,0,0,1,0,1,0,0,5,1
540889, Příbram, Obec: Nová Ves pod Pleší,631,"68,44",616,110,0,0,31,0,36,33,16,4,2,0,4,95,0,0,42,154,0,0,34,0,4,1,1,46,3
540897, Příbram, Obec: Nové Dvory,147,"70,00",147,23,0,0,9,1,9,4,2,6,0,0,2,32,0,0,8,31,1,1,2,0,1,1,0,13,1
540901, Příbram, Obec: Nový Knín,793,539,539,68,0,0,42,1,24,53,6,8,10,2,3,66,0,2,25,152,0,1,17,0,2,0,1,53,0
540901, Příbram, Obec: Nový Knín,794,528,527,78,0,1,26,0,27,37,5,9,9,1,4,82,0,0,18,150,1,1,20,0,1,0,0,53,1
513571, Příbram, Obec: Občov,100,"78,74",100,20,0,0,8,0,8,11,0,2,2,0,0,9,0,0,6,24,0,0,2,0,0,0,0,8,0
540935, Příbram, Obec: Obecnice,921,587,586,69,2,1,51,0,27,64,3,1,8,1,1,45,0,0,34,162,0,2,20,0,3,1,4,73,5
540935, Příbram, Obec: Obecnice,101,78,78,7,0,0,10,0,3,7,0,3,2,0,0,4,0,0,1,34,1,0,0,0,0,0,0,6,0
540943, Příbram, Obec: Obory,151,"72,25",150,13,0,0,13,0,22,14,2,3,1,0,0,11,1,0,8,46,0,0,3,0,0,1,0,11,1
540951, Příbram, Obec: Obořiště,346,"65,41",346,32,1,0,27,1,19,27,0,5,10,0,0,32,0,0,26,97,1,0,20,0,2,1,1,43,1
540960, Příbram, Obec: Ohrazenice,155,"66,52",155,15,0,0,4,0,10,9,0,1,5,0,0,33,0,0,4,62,0,0,4,0,0,0,0,7,1
598470, Příbram, Obec: Osečany,125,"60,68",122,13,0,0,8,0,10,9,0,1,0,0,0,19,0,0,1,39,0,0,10,0,0,1,0,11,0
598372, Příbram, Obec: Ostrov,59,"64,13",58,4,0,0,0,0,11,5,1,0,2,0,0,8,0,0,3,17,0,1,1,0,0,0,0,5,0
541010, Příbram, Obec: Ouběnice,134,"70,53",133,32,0,0,13,0,7,2,1,3,0,1,0,19,0,0,7,32,0,0,4,0,0,0,0,12,0
541028, Příbram, Obec: Pečice,165,"55,00",163,16,0,0,10,0,8,21,3,6,2,0,0,13,0,0,4,55,0,0,10,0,0,0,0,14,1
541044, Příbram, Obec: Petrovice,816,564,564,45,1,0,23,0,109,26,5,4,3,0,1,91,2,0,27,121,0,0,45,0,5,0,0,55,0
541044, Příbram, Obec: Petrovice,138,100,100,5,0,0,3,0,24,5,0,1,0,0,0,11,0,0,6,20,0,0,17,0,1,0,0,7,0
541044, Příbram, Obec: Petrovice,139,106,106,16,0,0,2,0,27,8,3,3,1,0,0,17,0,0,1,16,0,0,4,0,1,0,0,7,0
541052, Příbram, Obec: Pičín,310,"63,27",308,32,2,0,23,0,12,38,1,3,4,0,0,25,2,0,8,111,0,0,8,0,0,0,0,37,2
564214, Příbram, Obec: Počaply,43,"54,43",43,5,0,0,3,0,6,4,0,0,4,0,0,4,0,0,0,13,0,0,0,0,1,0,0,3,0
541087, Příbram, Obec: Počepice,277,"63,24",273,19,0,0,21,0,37,19,1,2,5,0,0,35,0,0,6,82,0,0,19,0,1,0,1,25,0
564486, Příbram, Obec: Podlesí,532,"60,18",527,57,0,1,53,0,38,44,10,5,9,0,1,53,0,0,40,152,1,1,13,0,3,0,0,46,0
541133, Příbram, Obec: Prosenická Lhota,248,"62,16",246,30,1,0,12,0,31,23,1,1,2,0,1,30,0,2,3,59,0,0,21,0,0,0,0,29,0
539911, Příbram, Obec: Příbram,2 263,644,637,84,1,0,31,0,19,49,8,2,13,0,2,81,0,0,45,189,0,1,31,0,2,0,2,67,1
539911, Příbram, Obec: Příbram,813,460,460,52,0,0,46,0,34,42,7,1,9,0,0,62,0,1,26,116,0,1,19,1,1,1,2,36,0
539911, Příbram, Obec: Příbram,646,443,443,70,4,0,17,1,29,20,3,1,7,0,0,54,1,0,25,123,0,0,40,0,1,0,1,33,0
539911, Příbram, Obec: Příbram,911,672,672,119,0,0,42,0,38,26,12,0,13,0,1,64,0,0,69,187,0,1,31,1,7,1,0,57,0
539911, Příbram, Obec: Příbram,656,432,432,53,0,0,21,1,34,29,7,4,3,1,0,40,1,0,38,134,1,0,23,0,4,0,1,34,0
539911, Příbram, Obec: Příbram,676,460,460,56,0,1,36,0,21,19,14,1,1,1,1,65,0,0,39,131,0,0,32,0,4,2,2,33,0
539911, Příbram, Obec: Příbram,832,489,489,49,1,1,37,0,18,78,4,0,8,1,0,45,0,0,22,139,0,0,13,0,3,3,0,58,0
539911, Příbram, Obec: Příbram,930,535,534,50,0,0,53,0,23,58,3,1,10,1,1,49,0,0,32,176,0,0,20,0,0,0,0,55,1
539911, Příbram, Obec: Příbram,939,567,567,60,1,0,39,0,27,48,8,3,14,0,1,65,0,0,43,178,0,3,32,0,3,0,1,35,1
539911, Příbram, Obec: Příbram,684,498,495,89,0,0,25,1,36,23,7,2,12,0,1,62,0,0,46,145,2,0,17,0,4,0,1,19,3
539911, Příbram, Obec: Příbram,1 025,614,614,47,2,0,41,0,23,78,10,3,9,0,1,52,0,0,28,217,0,0,14,0,6,2,0,79,0
539911, Příbram, Obec: Příbram,1 073,640,640,57,2,1,53,1,28,58,10,4,15,0,2,71,0,1,37,184,0,0,25,1,3,0,1,77,6
539911, Příbram, Obec: Příbram,35,26,26,3,0,0,0,0,0,3,1,0,0,0,0,5,0,0,2,9,0,0,1,0,0,0,0,2,0
539911, Příbram, Obec: Příbram,1 187,811,811,94,1,0,53,2,37,59,15,7,9,0,1,98,0,0,32,271,0,0,34,0,7,0,1,78,1
539911, Příbram, Obec: Příbram,701,372,372,28,0,0,23,0,16,34,5,0,6,0,1,50,0,0,14,125,0,2,10,0,4,2,0,48,0
539911, Příbram, Obec: Příbram,730,414,414,32,0,0,28,0,23,44,7,3,4,0,0,64,0,1,22,131,1,0,7,0,2,2,0,42,1
539911, Příbram, Obec: Příbram,527,297,297,25,1,0,24,0,20,19,4,2,10,2,0,36,0,0,18,113,0,0,3,0,1,0,0,17,0
539911, Příbram, Obec: Příbram,604,360,360,21,1,0,39,0,22,41,1,3,6,0,1,43,0,0,21,112,0,2,6,0,1,0,0,40,0
539911, Příbram, Obec: Příbram,630,371,371,34,0,0,47,1,19,22,0,3,4,0,0,41,0,0,31,126,1,0,9,0,1,0,1,29,0
539911, Příbram, Obec: Příbram,608,340,340,42,1,0,27,0,18,35,4,2,1,0,0,45,0,0,21,93,0,0,8,0,3,0,0,38,0
539911, Příbram, Obec: Příbram,677,398,398,25,2,0,23,0,20,38,7,5,13,0,0,56,0,1,22,119,0,0,6,0,6,3,0,46,0
539911, Příbram, Obec: Příbram,671,329,329,32,1,2,22,1,7,35,4,5,4,0,0,34,0,0,16,117,0,0,7,0,3,0,0,38,0
539911, Příbram, Obec: Příbram,622,396,395,45,0,0,36,0,17,32,5,5,4,0,1,54,0,0,25,113,0,0,9,0,2,2,0,43,1
539911, Příbram, Obec: Příbram,590,353,353,34,1,0,32,1,22,38,3,3,1,0,0,28,0,0,14,121,0,0,10,0,1,0,0,36,3
539911, Příbram, Obec: Příbram,528,355,355,49,1,0,36,1,11,24,4,2,6,0,0,28,0,0,10,142,0,1,9,0,3,0,0,25,0
539911, Příbram, Obec: Příbram,619,321,320,20,0,0,22,0,11,25,3,0,2,0,0,31,0,0,18,128,0,0,4,0,2,1,0,51,1
539911, Příbram, Obec: Příbram,691,413,413,33,0,0,33,0,23,27,5,2,6,0,1,50,0,0,19,152,0,1,4,0,3,0,0,50,0
539911, Příbram, Obec: Příbram,913,580,580,42,1,0,51,0,28,36,9,7,12,2,0,61,0,0,29,224,0,3,10,0,2,0,1,57,0
539911, Příbram, Obec: Příbram,850,536,536,61,0,0,33,0,22,50,10,0,7,0,0,53,0,0,27,202,0,1,14,0,5,1,0,46,1
539911, Příbram, Obec: Příbram,845,483,483,34,0,0,42,0,23,35,1,2,7,1,1,58,0,0,24,188,0,1,10,1,1,0,1,51,1
539911, Příbram, Obec: Příbram,499,336,335,39,1,1,30,0,21,27,4,2,8,0,1,40,0,0,15,95,0,1,8,0,1,0,0,40,0
539911, Příbram, Obec: Příbram,630,414,414,26,0,1,52,2,18,42,7,4,8,0,0,39,0,0,13,132,0,0,12,1,1,0,2,52,1
539911, Příbram, Obec: Příbram,306,215,215,20,0,0,7,0,8,24,5,0,5,0,0,32,0,0,15,68,0,0,8,0,1,0,2,19,0
539911, Příbram, Obec: Příbram,407,323,323,54,0,0,11,0,27,28,2,2,6,0,0,30,0,0,23,94,0,0,8,0,1,2,0,35,0
539911, Příbram, Obec: Příbram,78,61,61,4,0,0,10,0,6,6,0,0,1,0,0,3,0,0,5,18,0,0,1,0,0,0,0,7,0
539911, Příbram, Obec: Příbram,120,76,76,9,0,0,6,0,2,8,0,0,0,0,0,8,0,0,5,22,0,1,7,0,0,0,0,7,0
539911, Příbram, Obec: Příbram,296,226,226,37,0,1,13,0,8,17,1,2,3,0,0,28,0,0,20,55,0,0,9,0,4,0,1,26,0
539911, Příbram, Obec: Příbram,230,146,146,23,1,0,16,0,9,10,1,0,0,0,0,17,0,0,7,44,0,0,1,0,0,0,0,12,1
539911, Příbram, Obec: Příbram,611,450,450,62,0,0,29,0,26,37,8,0,10,0,0,57,0,0,47,110,1,0,24,0,1,0,0,36,0
539911, Příbram, Obec: Příbram,730,414,414,32,0,0,28,0,23,44,7,3,4,0,0,64,0,1,22,131,1,0,7,0,2,2,0,42,1
539911, Příbram, Obec: Příbram,527,297,297,25,1,0,24,0,20,19,4,2,10,2,0,36,0,0,18,113,0,0,3,0,1,0,0,17,0
539911, Příbram, Obec: Příbram,604,360,360,21,1,0,39,0,22,41,1,3,6,0,1,43,0,0,21,112,0,2,6,0,1,0,0,40,0
539911, Příbram, Obec: Příbram,630,371,371,34,0,0,47,1,19,22,0,3,4,0,0,41,0,0,31,126,1,0,9,0,1,0,1,29,0
539911, Příbram, Obec: Příbram,608,340,340,42,1,0,27,0,18,35,4,2,1,0,0,45,0,0,21,93,0,0,8,0,3,0,0,38,0
539911, Příbram, Obec: Příbram,677,398,398,25,2,0,23,0,20,38,7,5,13,0,0,56,0,1,22,119,0,0,6,0,6,3,0,46,0
539911, Příbram, Obec: Příbram,671,329,329,32,1,2,22,1,7,35,4,5,4,0,0,34,0,0,16,117,0,0,7,0,3,0,0,38,0
539911, Příbram, Obec: Příbram,622,396,395,45,0,0,36,0,17,32,5,5,4,0,1,54,0,0,25,113,0,0,9,0,2,2,0,43,1
539911, Příbram, Obec: Příbram,590,353,353,34,1,0,32,1,22,38,3,3,1,0,0,28,0,0,14,121,0,0,10,0,1,0,0,36,3
539911, Příbram, Obec: Příbram,528,355,355,49,1,0,36,1,11,24,4,2,6,0,0,28,0,0,10,142,0,1,9,0,3,0,0,25,0
539911, Příbram, Obec: Příbram,619,321,320,20,0,0,22,0,11,25,3,0,2,0,0,31,0,0,18,128,0,0,4,0,2,1,0,51,1
539911, Příbram, Obec: Příbram,691,413,413,33,0,0,33,0,23,27,5,2,6,0,1,50,0,0,19,152,0,1,4,0,3,0,0,50,0
539911, Příbram, Obec: Příbram,913,580,580,42,1,0,51,0,28,36,9,7,12,2,0,61,0,0,29,224,0,3,10,0,2,0,1,57,0
539911, Příbram, Obec: Příbram,850,536,536,61,0,0,33,0,22,50,10,0,7,0,0,53,0,0,27,202,0,1,14,0,5,1,0,46,1
539911, Příbram, Obec: Příbram,845,483,483,34,0,0,42,0,23,35,1,2,7,1,1,58,0,0,24,188,0,1,10,1,1,0,1,51,1
539911, Příbram, Obec: Příbram,499,336,335,39,1,1,30,0,21,27,4,2,8,0,1,40,0,0,15,95,0,1,8,0,1,0,0,40,0
539911, Příbram, Obec: Příbram,630,414,414,26,0,1,52,2,18,42,7,4,8,0,0,39,0,0,13,132,0,0,12,1,1,0,2,52,1
539911, Příbram, Obec: Příbram,306,215,215,20,0,0,7,0,8,24,5,0,5,0,0,32,0,0,15,68,0,0,8,0,1,0,2,19,0
539911, Příbram, Obec: Příbram,407,323,323,54,0,0,11,0,27,28,2,2,6,0,0,30,0,0,23,94,0,0,8,0,1,2,0,35,0
539911, Příbram, Obec: Příbram,78,61,61,4,0,0,10,0,6,6,0,0,1,0,0,3,0,0,5,18,0,0,1,0,0,0,0,7,0
539911, Příbram, Obec: Příbram,120,76,76,9,0,0,6,0,2,8,0,0,0,0,0,8,0,0,5,22,0,1,7,0,0,0,0,7,0
539911, Příbram, Obec: Příbram,296,226,226,37,0,1,13,0,8,17,1,2,3,0,0,28,0,0,20,55,0,0,9,0,4,0,1,26,0
539911, Příbram, Obec: Příbram,230,146,146,23,1,0,16,0,9,10,1,0,0,0,0,17,0,0,7,44,0,0,1,0,0,0,0,12,1
539911, Příbram, Obec: Příbram,611,450,450,62,0,0,29,0,26,37,8,0,10,0,0,57,0,0,47,110,1,0,24,0,1,0,0,36,0
539911, Příbram, Obec: Příbram,499,336,335,39,1,1,30,0,21,27,4,2,8,0,1,40,0,0,15,95,0,1,8,0,1,0,0,40,0
539911, Příbram, Obec: Příbram,630,414,414,26,0,1,52,2,18,42,7,4,8,0,0,39,0,0,13,132,0,0,12,1,1,0,2,52,1
539911, Příbram, Obec: Příbram,306,215,215,20,0,0,7,0,8,24,5,0,5,0,0,32,0,0,15,68,0,0,8,0,1,0,2,19,0
539911, Příbram, Obec: Příbram,407,323,323,54,0,0,11,0,27,28,2,2,6,0,0,30,0,0,23,94,0,0,8,0,1,2,0,35,0
539911, Příbram, Obec: Příbram,78,61,61,4,0,0,10,0,6,6,0,0,1,0,0,3,0,0,5,18,0,0,1,0,0,0,0,7,0
